Wavelength (nm,Intensity AC 1
316.4036376321465,1170.0
316.6707210181923,1206.0
316.93779474462997,1175.0
317.20485881143344,1172.0
317.4719132185766,1192.0
317.73895796603347,1185.0
318.00599305377784,1154.0
318.2730184817837,1158.0
318.5400342500249,1165.0
318.8070403584756,1213.0
319.07403680710945,1140.0
319.3410235959005,1181.0
319.6080007248226,1213.0
319.8749681938497,1203.0
320.14192600295576,1164.0
320.40887415211466,1176.0
320.6758126413003,1181.0
320.9427414704866,1184.0
321.20966063964755,1152.0
321.47657014875705,1176.0
321.743469997789,1171.0
322.0103601867173,1194.0
322.27724071551586,1147.0
322.5441115841586,1187.0
322.81097279261957,1158.0
323.07782434087244,1195.0
323.3446662288914,1170.0
323.6114984566502,1183.0
323.87832102412284,1174.0
324.1451339312832,1196.0
324.4119371781052,1163.0
324.6787307645628,1202.0
324.9455146906298,1169.0
325.2122889562803,1174.0
325.47905356148806,1170.0
325.7458085062271,1183.0
326.0125537904713,1155.0
326.2792894141946,1179.0
326.5460153773709,1149.0
326.8127316799741,1170.0
327.0794383219783,1175.0
327.3461353033571,1190.0
327.6128226240847,1146.0
327.8795002841348,1182.0
328.1461682834814,1157.0
328.4128266220986,1169.0
328.6794752999601,1143.0
328.9461143170399,1164.0
329.2127436733119,1166.0
329.47936336875,1194.0
329.7459734033282,1176.0
330.01257377702035,1178.0
330.27916448980034,1154.0
330.5457455416422,1192.0
330.8123169325198,1161.0
331.078878662407,1197.0
331.3454307312779,1182.0
331.6119731391061,1192.0
331.8785058858659,1136.0
332.14502897153085,1151.0
332.41154239607516,1139.0
332.6780461594726,1192.0
332.94454026169717,1169.0
333.2110247027227,1191.0
333.47749948252317,1185.0
333.74396460107255,1210.0
334.0104200583446,1190.0
334.2768658543135,1171.0
334.54330198895286,1168.0
334.80972846223676,1175.0
335.0761452741392,1142.0
335.342552424634,1162.0
335.608949913695,1166.0
335.8753377412963,1207.0
336.14171590741176,1154.0
336.40808441201517,1200.0
336.67444325508063,1162.0
336.9407924365819,1165.0
337.20713195649313,1161.0
337.4734618147879,1170.0
337.73978201144047,1135.0
338.0060925464246,1171.0
338.27239341971415,1175.0
338.5386846312832,1195.0
338.8049661811055,1158.0
339.0712380691551,1159.0
339.3375002954059,1138.0
339.60375285983173,1182.0
339.86999576240663,1188.0
340.13622900310435,1178.0
340.40245258189907,1150.0
340.6686664987645,1156.0
340.93487075367466,1162.0
341.20106534660334,1181.0
341.4672502775246,1164.0
341.7334255464124,1167.0
341.9995911532405,1175.0
342.2657470979829,1211.0
342.53189338061344,1163.0
342.7980300011063,1187.0
343.0641569594351,1193.0
343.3302742555738,1184.0
343.5963818894965,1145.0
343.862479861177,1183.0
344.12856817058923,1170.0
344.3946468177071,1184.0
344.6607158025046,1135.0
344.9267751249555,1171.0
345.19282478503396,1178.0
345.4588647827136,1173.0
345.7248951179686,1151.0
345.9909157907727,1173.0
346.25692680109995,1180.0
346.5229281489242,1165.0
346.78891983421937,1147.0
347.0549018569594,1175.0
347.3208742171182,1188.0
347.5868369146698,1188.0
347.8527899495879,1170.0
348.11873332184655,1165.0
348.38466703141967,1166.0
348.6505910782812,1161.0
348.916505462405,1131.0
349.182410183765,1166.0
349.44830524233515,1164.0
349.71419063808935,1196.0
349.98006637100156,1163.0
350.2459324410456,1194.0
350.5117888481955,1171.0
350.7776355924252,1182.0
351.04347267370844,1156.0
351.3093000920194,1173.0
351.57511784733174,1168.0
351.8409259396196,1172.0
352.1067243688567,1186.0
352.3725131350171,1206.0
352.63829223807465,1209.0
352.90406167800336,1212.0
353.16982145477704,1195.0
353.4355715683696,1207.0
353.7013120187552,1175.0
353.9670428059074,1192.0
354.2327639298004,1171.0
354.498475390408,1171.0
354.7641771877041,1141.0
355.0298693216627,1197.0
355.29555179225764,1174.0
355.5612245994629,1190.0
355.82688774325237,1182.0
356.0925412236,1187.0
356.35818504047967,1149.0
356.62381919386536,1173.0
356.8894436837309,1178.0
357.1550585100503,1205.0
357.42066367279745,1180.0
357.6862591719462,1202.0
357.95184500747064,1191.0
358.2174211793444,1178.0
358.48298768754177,1188.0
358.74854453203636,1204.0
359.0140917128022,1150.0
359.2796292298133,1156.0
359.5451570830435,1146.0
359.8106752724667,1192.0
360.0761837980568,1160.0
360.34168265978786,1173.0
360.60717185763355,1168.0
360.8726513915681,1163.0
361.1381212615652,1160.0
361.40358146759877,1182.0
361.66903200964293,1147.0
361.9344728876714,1182.0
362.1999041016582,1170.0
362.4653256515772,1197.0
362.7307375374024,1171.0
362.99613975910756,1189.0
363.2615323166668,1169.0
363.52691521005386,1146.0
363.7922884392428,1152.0
364.05765200420745,1180.0
364.32300590492173,1171.0
364.58835014135974,1187.0
364.85368471349506,1165.0
365.119009621302,1170.0
365.3843248647541,1175.0
365.6496304438256,1179.0
365.9149263584902,1143.0
366.18021260872194,1177.0
366.4454891944947,1188.0
366.7107561157824,1210.0
366.97601337255895,1169.0
367.24126096479824,1183.0
367.5064988924744,1179.0
367.77172715556105,1168.0
368.0369457540323,1167.0
368.30215468786196,1179.0
368.56735395702407,1180.0
368.83254356149246,1186.0
369.097723501241,1169.0
369.36289377624377,1171.0
369.62805438647456,1150.0
369.8932053319074,1195.0
370.1583466125161,1157.0
370.42347822827463,1192.0
370.6886001791569,1162.0
370.9537124651368,1209.0
371.2188150861884,1165.0
371.48390804228535,1186.0
371.7489913334019,1185.0
372.0140649595116,1171.0
372.2791289205887,1160.0
372.5441832166069,1193.0
372.8092278475403,1178.0
373.0742628133627,1179.0
373.339288114048,1149.0
373.6043037495702,1154.0
373.86930971990313,1157.0
374.1343060250209,1197.0
374.3992926648972,1146.0
374.664269639506,1175.0
374.9292369488214,1185.0
375.1941945928171,1180.0
375.45914257146717,1181.0
375.7240808847453,1219.0
375.98900953262586,1158.0
376.25392851508224,1147.0
376.5188378320887,1149.0
376.78373748361906,1182.0
377.0486274696473,1157.0
377.31350779014724,1185.0
377.57837844509277,1143.0
377.84323943445804,1147.0
378.10809075821663,1153.0
378.37293241634285,1174.0
378.6377644088103,1161.0
378.90258673559305,1194.0
379.167399396665,1185.0
379.4322023920001,1161.0
379.69699572157214,1160.0
379.9617793853551,1167.0
380.22655338332305,1165.0
380.4913177154497,1210.0
380.7560723817092,1140.0
381.0208173820751,1173.0
381.2855527165217,1166.0
381.55027838502275,1195.0
381.81499438755225,1190.0
382.0797007240839,1202.0
382.34439739459185,1204.0
382.60908439905006,1199.0
382.8737617374322,1142.0
383.1384294097124,1183.0
383.4030874158645,1161.0
383.66773575586234,1171.0
383.93237442968007,1128.0
384.1970034372913,1141.0
384.46162277867035,1178.0
384.7262324537907,1178.0
384.99083246262666,1157.0
385.2554228051518,1193.0
385.5200034813403,1169.0
385.78457449116604,1198.0
386.0491358346028,1143.0
386.31368751162466,1161.0
386.5782295222054,1154.0
386.8427618663191,1188.0
387.1072845439395,1142.0
387.37179755504076,1170.0
387.63630089959645,1191.0
387.9007945775808,1196.0
388.1652785889676,1158.0
388.4297529337308,1158.0
388.69421761184435,1144.0
388.95867262328204,1170.0
389.223117968018,1133.0
389.48755364602596,1157.0
389.7519796572799,1177.0
390.0163960017538,1198.0
390.28080267942147,1183.0
390.545199690257,1192.0
390.809587034234,1158.0
391.0739647113268,1184.0
391.33833272150906,1176.0
391.60269106475477,1214.0
391.86703974103773,1169.0
392.13137875033203,1170.0
392.3957080926116,1134.0
392.6600277678502,1170.0
392.92433777602184,1169.0
393.18863811710037,1164.0
393.4529287910599,1151.0
393.7172097978741,1176.0
393.98148113751716,1156.0
394.24574280996274,1174.0
394.50999481518494,1142.0
394.77423715315757,1177.0
395.0384698238546,1171.0
395.30269282725,1207.0
395.5669061633175,1184.0
395.8311098320313,1186.0
396.09530383336505,1173.0
396.35948816729285,1194.0
396.6236628337886,1148.0
396.8878278328262,1174.0
397.1519831643795,1163.0
397.4161288284224,1183.0
397.6802648249291,1143.0
397.94439115387314,1168.0
398.2085078152287,1163.0
398.4726148089696,1193.0
398.7367121350698,1138.0
399.0007997935031,1178.0
399.2648777842436,1170.0
399.52894610726514,1162.0
399.7930047625416,1180.0
400.05705375004703,1186.0
400.3210930697551,1152.0
400.58512272164006,1159.0
400.8491427056755,1168.0
401.11315302183556,1186.0
401.3771536700941,1169.0
401.6411446504251,1155.0
401.9051259628023,1151.0
402.1690976071997,1201.0
402.43305958359144,1175.0
402.69701189195115,1170.0
402.96095453225286,1162.0
403.22488750447053,1214.0
403.48881080857797,1219.0
403.75272444454924,1185.0
404.0166284123581,1134.0
404.2805227119787,1162.0
404.54440734338465,1164.0
404.80828230655015,1172.0
405.072147601449,1153.0
405.336003228055,1174.0
405.59984918634234,1160.0
405.8636854762848,1180.0
406.12751209785625,1155.0
406.3913290510306,1192.0
406.655136335782,1190.0
406.91893395208405,1162.0
407.18272189991086,1131.0
407.4465001792363,1163.0
407.7102687900344,1151.0
407.97402773227884,1180.0
408.23777700594377,1160.0
408.50151661100296,1209.0
408.76524654743037,1170.0
409.0289668152,1177.0
409.29267741428566,1165.0
409.55637834466137,1181.0
409.820069606301,1180.0
410.08375119917844,1194.0
410.3474231232677,1177.0
410.61108537854255,1172.0
410.8747379649771,1166.0
411.13838088254505,1160.0
411.40201413122054,1147.0
411.66563771097736,1192.0
411.92925162178943,1159.0
412.19285586363077,1197.0
412.4564504364752,1162.0
412.72003534029665,1173.0
412.98361057506906,1157.0
413.24717614076644,1158.0
413.51073203736246,1152.0
413.77427826483125,1170.0
414.03781482314673,1159.0
414.3013417122828,1173.0
414.5648589322133,1131.0
414.82836648291226,1179.0
415.0918643643535,1173.0
415.35535257651094,1181.0
415.6188311193587,1147.0
415.8822999928703,1178.0
416.14575919702,1163.0
416.40920873178175,1137.0
416.67264859712924,1151.0
416.9360787930365,1177.0
417.19949931947735,1154.0
417.46291017642596,1165.0
417.726311363856,1155.0
417.9897028817416,1185.0
418.2530847300564,1167.0
418.5164569087745,1183.0
418.77981941786993,1146.0
419.0431722573164,1155.0
419.3065154270879,1149.0
419.5698489271584,1177.0
419.8331727575018,1166.0
420.09648691809195,1182.0
420.3597914089029,1177.0
420.62308622990844,1164.0
420.88637138108254,1145.0
421.14964686239915,1179.0
421.4129126738321,1167.0
421.6761688153555,1184.0
421.939415286943,1145.0
422.2026520885688,1161.0
422.46587922020655,1143.0
422.7290966818304,1153.0
422.99230447341415,1172.0
423.2555025949317,1176.0
423.5186910463571,1160.0
423.78186982766414,1187.0
424.04503893882685,1159.0
424.308198379819,1143.0
424.57134815061465,1151.0
424.8344882511876,1165.0
425.09761868151185,1167.0
425.3607394415614,1184.0
425.62385053131,1182.0
425.88695195073166,1179.0
426.1500436998002,1153.0
426.4131257784898,1175.0
426.67619818677406,1158.0
426.9392609246271,1188.0
427.20231399202277,1169.0
427.46535738893505,1181.0
427.7283911153378,1167.0
427.99141517120495,1195.0
428.25442955651044,1151.0
428.5174342712281,1185.0
428.78042931533207,1169.0
429.043414688796,1175.0
429.306390391594,1165.0
429.5693564236999,1176.0
429.83231278508765,1161.0
430.0952594757312,1158.0
430.3581964956044,1137.0
430.6211238446813,1168.0
430.8840415229356,1171.0
431.14694953034143,1184.0
431.40984786687255,1161.0
431.672736532503,1186.0
431.9356155272067,1152.0
432.19848485095747,1157.0
432.4613445037294,1152.0
432.7241944854961,1147.0
432.9870347962319,1155.0
433.24986543591035,1203.0
433.5126864045056,1145.0
433.7754977019915,1194.0
434.03829932834196,1168.0
434.3010912835309,1170.0
434.56387356753226,1164.0
434.82664618032004,1206.0
435.08940912186785,1179.0
435.35216239215003,1156.0
435.6149059911402,1138.0
435.8776399188124,1153.0
436.1403641751406,1166.0
436.40307876009854,1184.0
436.6657836736603,1150.0
436.9284789157997,1155.0
437.19116448649083,1170.0
437.45384038570734,1182.0
437.71650661342346,1152.0
437.97916316961283,1181.0
438.2418100542496,1167.0
438.5044472673075,1176.0
438.7670748087606,1174.0
439.02969267858265,1204.0
439.2923008767477,1165.0
439.5548994032297,1186.0
439.8174882580024,1153.0
440.08006744103994,1169.0
440.34263695231607,1169.0
440.6051967918048,1178.0
440.86774695948003,1145.0
441.1302874553157,1181.0
441.3928182792857,1185.0
441.6553394313638,1166.0
441.9178509115243,1145.0
442.1803527197407,1174.0
442.44284485598723,1167.0
442.70532732023764,1189.0
442.9678001124659,1160.0
443.23026323264594,1187.0
443.4927166807517,1170.0
443.75516045675704,1177.0
444.0175945606359,1141.0
444.28001899236233,1191.0
444.54243375191004,1141.0
444.804838839253,1156.0
445.06723425436525,1138.0
445.3296199972206,1156.0
445.59199606779305,1148.0
445.8543624660564,1163.0
446.11671919198477,1138.0
446.37906624555177,1182.0
446.64140362673163,1170.0
446.9037313354981,1179.0
447.16604937182507,1155.0
447.42835773568675,1179.0
447.69065642705664,1153.0
447.952945445909,1200.0
448.2152247922175,1159.0
448.4774944659563,1170.0
448.73975446709903,1161.0
449.00200479562,1162.0
449.2642454514927,1157.0
449.5264764346913,1195.0
449.7886977451897,1163.0
450.0509093829618,1190.0
450.3131113479816,1139.0
450.57530364022284,1164.0
450.8374862596596,1159.0
451.0996592062656,1187.0
451.36182248001506,1163.0
451.6239760808816,1189.0
451.88612000883927,1169.0
452.1482542638621,1185.0
452.41037884592384,1170.0
452.6724937549986,1216.0
452.93459899106,1171.0
453.1966945540823,1141.0
453.4587804440391,1138.0
453.72085666090453,1158.0
453.98292320465254,1176.0
454.2449800752568,1158.0
454.5070272726916,1127.0
454.7690647969305,1148.0
455.03109264794773,1172.0
455.2931108257169,1171.0
455.5551193302122,1136.0
455.81711816140734,1176.0
456.0791073192763,1156.0
456.3410868037932,1177.0
456.6030566149317,1149.0
456.8650167526659,1148.0
457.1269672169695,1143.0
457.3889080078167,1182.0
457.6508391251812,1163.0
457.91276056903706,1181.0
458.17467233935804,1167.0
458.4365744361182,1190.0
458.6984668592915,1153.0
458.96034960885163,1163.0
459.2222226847728,1165.0
459.4840860870287,1184.0
459.74593981559343,1152.0
460.0077838704407,1191.0
460.26961825154456,1177.0
460.531442958879,1169.0
460.7932579924178,1151.0
461.05506335213505,1176.0
461.3168590380044,1190.0
461.57864505000003,1216.0
461.8404213880957,1158.0
462.1021880522655,1181.0
462.36394504248307,1160.0
462.6256923587226,1187.0
462.8874300009579,1168.0
463.1491579691629,1182.0
463.4108762633116,1151.0
463.6725848833777,1170.0
463.9342838293354,1160.0
464.19597310115836,1174.0
464.4576526988207,1155.0
464.7193226222962,1188.0
464.9809828715588,1198.0
465.2426334465826,1217.0
465.5042743473413,1155.0
465.76590557380894,1159.0
466.02752712595935,1128.0
466.2891390037666,1166.0
466.5507412072044,1158.0
466.8123337362468,1167.0
467.0739165908677,1141.0
467.33548977104107,1153.0
467.5970532767408,1157.0
467.8586071079407,1185.0
468.1201512646149,1146.0
468.3816857467371,1184.0
468.6432105542814,1191.0
468.90472568722157,1215.0
469.1662311455315,1159.0
469.4277269291855,1175.0
469.689213038157,1164.0
469.9506894724202,1157.0
470.2121562319489,1139.0
470.4736133167171,1167.0
470.73506072669863,1146.0
470.9964984618676,1169.0
471.2579265221976,1156.0
471.5193449076628,1173.0
471.78075361823716,1145.0
472.0421526538944,1145.0
472.30354201460864,1144.0
472.5649217003536,1160.0
472.8262917111034,1145.0
473.08765204683175,1158.0
473.34900270751274,1143.0
473.6103436931203,1155.0
473.8716750036281,1167.0
474.1329966390105,1180.0
474.394308599241,1179.0
474.6556108842938,1190.0
474.91690349414256,1192.0
475.1781864287615,1196.0
475.43945968812426,1157.0
475.70072327220487,1172.0
475.9619771809774,1152.0
476.2232214144155,1165.0
476.4844559724933,1158.0
476.7456808551846,1203.0
477.00689606246345,1185.0
477.2681015943036,1199.0
477.5292974506791,1172.0
477.7904836315638,1164.0
478.0516601369316,1170.0
478.3128269667566,1203.0
478.5739841210125,1160.0
478.83513159967333,1185.0
479.09626940271295,1153.0
479.3573975301054,1151.0
479.6185159818244,1134.0
479.879624757844,1165.0
480.1407238581382,1120.0
480.4018132826808,1143.0
480.6628930314457,1168.0
480.9239631044069,1187.0
481.1850235015383,1162.0
481.44607422281376,1173.0
481.70711526820736,1142.0
