Wavelength (nm,Intensity AC 1
481.96814663769277,1193.0
482.229168331244,1168.0
482.4901803488352,1165.0
482.75118269044,1142.0
483.01217535603257,1158.0
483.2731583455865,1176.0
483.534131659076,1184.0
483.79509529647487,1150.0
484.056049257757,1196.0
484.3169935428964,1184.0
484.5779281518669,1199.0
484.83885308464255,1163.0
485.09976834119715,1186.0
485.3606739215047,1151.0
485.621569825539,1161.0
485.88245605327415,1131.0
486.1433326046839,1143.0
486.40419947974215,1177.0
486.6650566784231,1197.0
486.92590420070036,1164.0
487.18674204654803,1179.0
487.4475702159399,1163.0
487.70838870885,1154.0
487.96919752525224,1149.0
488.2299966651205,1197.0
488.4907861284287,1171.0
488.75156591515065,1183.0
489.0123360252606,1143.0
489.2730964587321,1146.0
489.5338472155393,1163.0
489.794588295656,1172.0
490.05531969905627,1152.0
490.3160414257139,1187.0
490.57675347560286,1171.0
490.83745584869695,1174.0
491.0981485449702,1153.0
491.3588315643966,1179.0
491.6195049069499,1163.0
491.88016857260425,1183.0
492.1408225613333,1137.0
492.4014668731112,1177.0
492.6621015079117,1178.0
492.92272646570876,1163.0
493.18334174647646,1165.0
493.44394735018847,1196.0
493.7045432768189,1164.0
493.9651295263416,1168.0
494.2257060987305,1187.0
494.48627299395946,1210.0
494.7468302120026,1164.0
495.00737775283346,1160.0
495.2679156164263,1147.0
495.528443802755,1150.0
495.7889623117933,1156.0
496.0494711435153,1172.0
496.30997029789484,1131.0
496.57045977490594,1170.0
496.8309395745223,1150.0
497.0914096967181,1174.0
497.3518701414669,1156.0
497.612320908743,1183.0
497.8727619985203,1162.0
498.1331934107724,1195.0
498.3936151454735,1156.0
498.65402720259743,1168.0
498.91442958211815,1169.0
499.17482228400945,1181.0
499.4352053082453,1145.0
499.6955786547999,1163.0
499.9559423236467,1163.0
500.2162963147601,1153.0
500.47664062811356,1124.0
500.7369752636813,1164.0
500.9973002214371,1177.0
501.257615501355,1174.0
501.5179211034088,1170.0
501.77821702757245,1180.0
502.03850327381997,1153.0
502.29877984212516,1161.0
502.5590467324621,1148.0
502.81930394480446,1156.0
503.0795514791264,1165.0
503.3397893354016,1164.0
503.60001751360426,1151.0
503.860236013708,1158.0
504.12044483568695,1161.0
504.3806439795151,1151.0
504.6408334451661,1110.0
504.90101323261416,1146.0
505.16118334183295,1143.0
505.42134377279655,1171.0
505.68149452547874,1144.0
505.9416355998535,1164.0
506.20176699589496,1137.0
506.4618887135767,1159.0
506.7220007528729,1144.0
506.98210311375726,1192.0
507.242195796204,1158.0
507.5022788001867,1194.0
507.7623521256795,1161.0
508.0224157726562,1163.0
508.2824697410907,1163.0
508.5425140309572,1175.0
508.80254864222934,1142.0
509.0625735748812,1178.0
509.3225888288864,1175.0
509.5825944042193,1164.0
509.8425903008535,1155.0
510.10257651876304,1176.0
510.3625530579218,1136.0
510.6225199183036,1168.0
510.8824770998827,1142.0
511.1424246026326,1166.0
511.4023624265276,1168.0
511.6622905715413,1151.0
511.9222090376479,1142.0
512.182117824821,1166.0
512.4420169330348,1179.0
512.7019063622631,1164.0
512.9617861124799,1147.0
513.2216561836591,1191.0
513.4815165757743,1195.0
513.7413672888,1190.0
514.0012083227098,1155.0
514.2610396774775,1157.0
514.5208613530772,1135.0
514.7806733494828,1174.0
515.0404756666682,1160.0
515.3002683046072,1142.0
515.5600512632741,1166.0
515.8198245426423,1178.0
516.0795881426862,1151.0
516.3393420633794,1164.0
516.5990863046959,1151.0
516.8588208666097,1156.0
517.1185457490944,1158.0
517.3782609521246,1171.0
517.6379664756736,1157.0
517.8976623197156,1176.0
518.1573484842243,1135.0
518.4170249691738,1156.0
518.676691774538,1137.0
518.9363489002908,1171.0
519.1959963464061,1141.0
519.4556341128579,1169.0
519.7152621996202,1162.0
519.9748806066664,1147.0
520.2344893339712,1130.0
520.4940883815078,1164.0
520.7536777492506,1148.0
521.0132574371734,1158.0
521.27282744525,1159.0
521.5323877734545,1178.0
521.7919384217606,1164.0
522.0514793901424,1162.0
522.3110106785737,1145.0
522.5705322870288,1179.0
522.8300442154809,1185.0
523.0895464639045,1169.0
523.3490390322734,1146.0
523.6085219205612,1163.0
523.8679951287423,1169.0
524.1274586567904,1200.0
524.3869125046795,1147.0
524.6463566723833,1173.0
524.9057911598759,1137.0
525.1652159671312,1148.0
525.424631094123,1139.0
525.6840365408256,1153.0
525.9434323072122,1170.0
526.2028183932575,1195.0
526.462194798935,1143.0
526.7215615242187,1168.0
526.9809185690825,1143.0
527.2402659335005,1169.0
527.4996036174464,1141.0
527.758931620894,1167.0
528.0182499438176,1155.0
528.2775585861909,1177.0
528.5368575479879,1133.0
528.7961468291822,1169.0
529.0554264297483,1173.0
529.3146963496596,1169.0
529.5739565888904,1140.0
529.8332071474143,1154.0
530.0924480252053,1157.0
530.3516792222375,1177.0
530.6109007384848,1174.0
530.8701125739209,1194.0
531.1293147285198,1155.0
531.3885072022557,1161.0
531.647689995102,1139.0
531.906863107033,1151.0
532.1660265380227,1185.0
532.4251802880447,1202.0
532.684324357073,1167.0
532.9434587450817,1197.0
533.2025834520446,1160.0
533.4616984779356,1146.0
533.7208038227286,1143.0
533.9798994863976,1172.0
534.2389854689164,1172.0
534.4980617702593,1164.0
534.7571283903995,1150.0
535.0161853293118,1189.0
535.2752325869694,1157.0
535.5342701633466,1160.0
535.7932980584171,1148.0
536.0523162721549,1157.0
536.3113248045341,1172.0
536.5703236555283,1169.0
536.8293128251117,1157.0
537.0882923132581,1190.0
537.3472621199415,1152.0
537.6062222451357,1166.0
537.8651726888147,1148.0
538.1241134509522,1186.0
538.3830445315224,1168.0
538.6419659304993,1177.0
538.9008776478564,1158.0
539.1597796835681,1187.0
539.4186720376078,1165.0
539.6775547099501,1185.0
539.9364277005683,1162.0
540.1952910094366,1177.0
540.4541446365288,1168.0
540.7129885818188,1179.0
540.9718228452808,1158.0
541.2306474268884,1167.0
541.4894623266158,1161.0
541.7482675444367,1166.0
542.0070630803251,1156.0
542.2658489342549,1181.0
542.5246251062,1146.0
542.7833915961344,1187.0
543.0421484040319,1142.0
543.3008955298666,1171.0
543.5596329736122,1165.0
543.8183607352429,1175.0
544.0770788147322,1164.0
544.3357872120545,1182.0
544.5944859271833,1186.0
544.8531749600928,1178.0
545.1118543107568,1145.0
545.3705239791493,1183.0
545.6291839652442,1151.0
545.8878342690153,1161.0
546.1464748904368,1144.0
546.4051058294822,1181.0
546.6637270861258,1153.0
546.9223386603413,1160.0
547.1809405521027,1149.0
547.439532761384,1165.0
547.6981152881589,1162.0
547.9566881324016,1172.0
548.2152512940858,1160.0
548.4738047731855,1176.0
548.7323485696745,1132.0
548.990882683527,1163.0
549.2494071147166,1143.0
549.5079218632175,1155.0
549.7664269290035,1143.0
550.0249223120484,1206.0
550.2834080123264,1144.0
550.5418840298111,1195.0
550.8003503644767,1158.0
551.0588070162968,1141.0
551.3172539852457,1128.0
551.575691271297,1147.0
551.8341188744248,1162.0
552.0925367946031,1184.0
552.3509450318055,1134.0
552.6093435860063,1194.0
552.8677324571792,1183.0
553.1261116452981,1186.0
553.3844811503369,1128.0
553.6428409722696,1162.0
553.9011911110703,1130.0
554.1595315667125,1149.0
554.4178623391706,1153.0
554.6761834284181,1176.0
554.9344948344292,1159.0
555.1927965571775,1170.0
555.4510885966374,1156.0
555.7093709527825,1168.0
555.9676436255867,1157.0
556.2259066150241,1182.0
556.4841599210683,1152.0
556.7424035436937,1169.0
557.0006374828738,1166.0
557.2588617385828,1200.0
557.5170763107943,1143.0
557.7752811994826,1150.0
558.0334764046214,1165.0
558.2916619261845,1162.0
558.5498377641462,1170.0
558.80800391848,1190.0
559.0661603891602,1182.0
559.3243071761603,1173.0
559.5824442794548,1169.0
559.840571699017,1163.0
560.0986894348212,1143.0
560.3567974868413,1149.0
560.6148958550509,1140.0
560.8729845394244,1156.0
561.1310635399352,1145.0
561.3891328565578,1166.0
561.6471924892656,1139.0
561.905242438033,1136.0
562.1632827028335,1175.0
562.4213132836411,1193.0
562.6793341804299,1165.0
562.9373453931737,1204.0
563.1953469218464,1174.0
563.453338766422,1172.0
563.7113209268744,1143.0
563.9692934031774,1166.0
564.227256195305,1142.0
564.4852093032314,1156.0
564.7431527269299,1144.0
565.001086466375,1185.0
565.2590105215404,1194.0
565.5169248924001,1176.0
565.7748295789277,1148.0
566.0327245810976,1165.0
566.2906098988833,1140.0
566.548485532259,1149.0
566.8063514811985,1131.0
567.0642077456757,1130.0
567.3220543256646,1128.0
567.5798912211391,1157.0
567.837718432073,1124.0
568.0955359584403,1158.0
568.3533438002152,1180.0
568.611141957371,1170.0
568.8689304298823,1150.0
569.1267092177226,1148.0
569.3844783208658,1124.0
569.6422377392861,1176.0
569.8999874729572,1165.0
570.1577275218531,1168.0
570.4154578859476,1170.0
570.6731785652148,1183.0
570.9308895596286,1137.0
571.1885908691628,1181.0
571.4462824937914,1191.0
571.7039644334882,1186.0
571.9616366882275,1149.0
572.2192992579826,1173.0
572.476952142728,1152.0
572.7345953424373,1177.0
572.9922288570845,1135.0
573.2498526866435,1178.0
573.5074668310882,1165.0
573.7650712903927,1171.0
574.0226660645308,1148.0
574.2802511534762,1181.0
574.5378265572032,1159.0
574.7953922756855,1171.0
575.052948308897,1161.0
575.3104946568117,1166.0
575.5680313194036,1173.0
575.8255582966464,1163.0
576.0830755885142,1140.0
576.3405831949808,1180.0
576.5980811160204,1174.0
576.8555693516065,1169.0
577.1130479017132,1163.0
577.3705167663146,1172.0
577.6279759453844,1160.0
577.8854254388966,1172.0
578.142865246825,1143.0
578.4002953691438,1171.0
578.6577158058266,1175.0
578.9151265568477,1170.0
579.1725276221805,1135.0
579.4299190017991,1171.0
579.6873006956779,1174.0
579.9446727037903,1159.0
580.2020350261104,1153.0
580.4593876626119,1157.0
580.7167306132691,1156.0
580.9740638780556,1172.0
581.2313874569455,1148.0
581.4887013499127,1164.0
581.746005556931,1163.0
582.0033000779746,1163.0
582.2605849130169,1179.0
582.5178600620325,1171.0
582.7751255249948,1154.0
583.0323813018779,1162.0
583.2896273926557,1156.0
583.546863797302,1176.0
583.804090515791,1158.0
584.0613075480965,1182.0
584.3185148941924,1170.0
584.5757125540524,1188.0
584.8329005276508,1183.0
585.0900788149613,1191.0
585.347247415958,1161.0
585.6044063306146,1193.0
585.8615555589049,1169.0
586.1186951008033,1173.0
586.3758249562833,1166.0
586.632945125319,1179.0
586.8900556078843,1161.0
587.1471564039532,1171.0
587.4042475134993,1159.0
587.661328936497,1159.0
587.9184006729198,1178.0
588.1754627227418,1172.0
588.432515085937,1141.0
588.6895577624791,1176.0
588.9465907523424,1180.0
589.2036140555003,1197.0
589.4606276719271,1161.0
589.7176316015966,1188.0
589.9746258444826,1181.0
590.2316104005595,1214.0
590.4885852698005,1182.0
590.7455504521802,1191.0
591.0025059476719,1172.0
591.25945175625,1181.0
591.5163878778883,1143.0
591.7733143125605,1191.0
592.0302310602409,1170.0
592.287138120903,1193.0
592.5440354945212,1163.0
592.8009231810688,1222.0
593.0578011805203,1208.0
593.3146694928492,1174.0
593.5715281180298,1147.0
593.8283770560358,1197.0
594.0852163068412,1204.0
594.3420458704198,1194.0
594.5988657467456,1165.0
594.8556759357925,1190.0
595.1124764375345,1167.0
595.3692672519454,1190.0
595.626048378999,1176.0
595.8828198186698,1206.0
596.1395815709309,1187.0
596.3963336357567,1203.0
596.6530760131212,1193.0
596.9098087029981,1201.0
597.1665317053615,1184.0
597.423245020185,1199.0
597.6799486474431,1174.0
597.9366425871091,1175.0
598.1933268391572,1177.0
598.4500014035611,1168.0
598.7066662802952,1135.0
598.963321469333,1180.0
599.2199669706486,1185.0
599.4766027842159,1215.0
599.7332289100086,1172.0
599.989845348001,1204.0
600.2464520981667,1151.0
600.50304916048,1170.0
600.7596365349144,1163.0
601.016214221444,1228.0
601.2727822200426,1208.0
601.5293405306844,1208.0
601.7858891533431,1171.0
602.0424280879928,1217.0
602.2989573346072,1214.0
602.5554768931602,1242.0
602.8119867636259,1239.0
603.0684869459783,1233.0
603.324977440191,1193.0
603.5814582462382,1216.0
603.8379293640936,1181.0
604.0943907937313,1225.0
604.3508425351251,1221.0
604.6072845882491,1225.0
604.8637169530771,1227.0
605.1201396295828,1256.0
605.3765526177406,1247.0
605.6329559175239,1246.0
605.8893495289071,1207.0
606.1457334518637,1228.0
606.402107686368,1242.0
606.6584722323936,1255.0
606.9148270899146,1218.0
607.1711722589049,1232.0
607.4275077393385,1225.0
607.6838335311891,1252.0
607.9401496344307,1218.0
608.1964560490374,1263.0
608.4527527749826,1257.0
608.709039812241,1264.0
608.965317160786,1242.0
609.2215848205915,1264.0
609.4778427916317,1265.0
609.7340910738803,1257.0
609.9903296673115,1257.0
610.2465585718988,1287.0
610.5027777876164,1292.0
610.7589873144382,1317.0
611.0151871523381,1278.0
611.2713773012898,1272.0
611.5275577612676,1301.0
611.7837285322452,1321.0
612.0398896141965,1315.0
612.2960410070956,1324.0
612.5521827109162,1302.0
612.8083147256325,1351.0
613.064437051218,1312.0
613.3205496876468,1322.0
613.5766526348931,1317.0
613.8327458929305,1329.0
614.0888294617331,1290.0
614.3449033412746,1329.0
614.6009675315292,1323.0
614.8570220324707,1342.0
615.1130668440729,1355.0
615.3691019663097,1342.0
615.6251273991553,1330.0
615.8811431425835,1350.0
616.137149196568,1327.0
616.3931455610831,1372.0
616.6491322361024,1356.0
616.9051092216001,1393.0
617.1610765175498,1393.0
617.4170341239256,1407.0
617.6729820407014,1407.0
617.9289202678511,1430.0
618.1848488053488,1392.0
618.440767653168,1449.0
618.696676811283,1446.0
618.9525762796677,1488.0
619.2084660582959,1477.0
619.4643461471414,1501.0
619.7202165461782,1485.0
619.9760772553806,1499.0
620.2319282747219,1492.0
620.4877696041765,1513.0
620.7436012437181,1521.0
620.9994231933207,1539.0
621.255235452958,1552.0
621.5110380226043,1570.0
621.7668309022332,1587.0
622.0226140918188,1609.0
622.278387591335,1581.0
622.5341514007556,1599.0
622.7899055200547,1594.0
623.045649949206,1672.0
623.3013846881836,1630.0
623.5571097369614,1665.0
623.8128250955133,1631.0
624.0685307638131,1662.0
624.3242267418348,1661.0
624.5799130295525,1698.0
624.8355896269397,1685.0
625.091256533971,1704.0
625.3469137506196,1716.0
625.6025612768598,1724.0
625.8581991126655,1710.0
626.1138272580104,1758.0
626.3694457128687,1752.0
626.6250544772142,1739.0
626.8806535510208,1748.0
627.1362429342624,1762.0
627.3918226269132,1757.0
627.6473926289466,1786.0
627.902952940337,1790.0
628.1585035610578,1798.0
628.4140444910835,1780.0
628.6695757303878,1789.0
628.9250972789445,1758.0
629.1806091367276,1783.0
629.4361113037111,1754.0
629.6916037798688,1769.0
629.9470865651747,1788.0
630.2025596596026,1828.0
630.4580230631265,1777.0
630.7134767757203,1773.0
630.9689207973582,1775.0
631.2243551280136,1814.0
631.4797797676608,1777.0
631.7351947162736,1779.0
631.990599973826,1752.0
632.2459955402916,1796.0
632.5013814156447,1756.0
632.7567575998592,1787.0
633.0121240929087,1787.0
633.2674808947676,1785.0
633.5228280054093,1724.0
633.778165424808,1769.0
634.0334931529377,1744.0
634.2888111897721,1751.0
634.5441195352853,1717.0
634.799418189451,1745.0
635.0547071522435,1713.0
635.3099864236362,1730.0
635.5652560036036,1707.0
635.8205158921191,1762.0
636.0757660891571,1737.0
636.3310065946911,1712.0
636.5862374086953,1683.0
636.8414585311433,1690.0
637.0966699620094,1660.0
637.3518717012673,1674.0
637.6070637488909,1660.0
637.8622461048542,1627.0
638.1174187691312,1605.0
638.3725817416956,1606.0
638.6277350225216,1591.0
638.8828786115829,1609.0
639.1380125088535,1601.0
639.3931367143072,1585.0
639.6482512279183,1548.0
639.9033560496601,1575.0
640.1584511795071,1555.0
640.4135366174329,1558.0
640.6686123634116,1483.0
640.923678417417,1494.0
641.1787347794229,1490.0
641.4337814494036,1473.0
641.6888184273325,1463.0
641.9438457131841,1502.0
642.1988633069319,1463.0
642.45387120855,1438.0
642.7088694180123,1419.0
642.9638579352927,1437.0
643.218836760365,1426.0
643.4738058932032,1426.0
643.7287653337813,1415.0
643.9837150820732,1419.0
644.2386551380529,1381.0
644.4935855016939,1406.0
644.7485061729708,1384.0
645.0034171518569,1393.0
645.2583184383263,1379.0
645.5132100323532,1382.0
645.7680919339113,1352.0
646.0229641429745,1400.0
646.2778266595167,1354.0
646.532679483512,1325.0
646.787522614934,1306.0
647.0423560537569,1308.0
647.2971797999546,1288.0
647.5519938535008,1302.0
647.8067982143697,1286.0
648.061592882535,1291.0
648.3163778579708,1304.0
648.5711531406508,1287.0
648.8259187305492,1250.0
649.0806746276397,1276.0
649.3354208318964,1289.0
649.5901573432931,1283.0
649.8448841618035,1266.0
650.0996012874019,1284.0
650.3543087200621,1254.0
650.6090064597581,1275.0
650.8636945064635,1250.0
651.1183728601526,1242.0
651.373041520799,1233.0
651.6277004883768,1254.0
651.8823497628601,1245.0
652.1369893442223,1250.0
652.391619232438,1252.0
652.6462394274804,1264.0
652.900849929324,1226.0
653.1554507379424,1258.0
653.4100418533096,1225.0
653.6646232753995,1219.0
653.9191950041861,1200.0
654.1737570396434,1221.0
654.428309381745,1202.0
654.6828520304651,1238.0
654.9373849857776,1226.0
655.1919082476563,1221.0
655.4464218160751,1199.0
655.7009256910083,1223.0
655.9554198724292,1203.0
656.209904360312,1228.0
656.4643791546308,1182.0
656.7188442553593,1198.0
656.9732996624715,1190.0
657.2277453759414,1230.0
657.4821813957428,1215.0
657.7366077218496,1225.0
657.9910243542358,1194.0
658.2454312928753,1216.0
658.499828537742,1190.0
658.7542160888099,1195.0
659.0085939460529,1171.0
659.2629621094449,1214.0
659.5173205789596,1204.0
659.7716693545713,1193.0
660.0260084362535,1180.0
660.2803378239805,1203.0
660.5346575177261,1187.0
660.7889675174642,1199.0
661.0432678231688,1169.0
661.2975584348135,1181.0
661.5518393523727,1170.0
661.80611057582,1178.0
662.0603721051293,1146.0
662.3146239402747,1174.0
662.56886608123,1171.0
662.8230985279693,1184.0
663.0773212804662,1147.0
663.3315343386948,1180.0
663.5857377026291,1199.0
663.839931372243,1171.0
664.0941153475102,1156.0
664.3482896284048,1187.0
664.6024542149008,1153.0
664.856609106972,1161.0
665.1107543045924,1165.0
665.3648898077357,1183.0
665.619015616376,1174.0
665.8731317304873,1189.0
666.1272381500434,1149.0
666.3813348750182,1167.0
666.6354219053856,1149.0
666.8894992411197,1171.0
667.1435668821941,1145.0
667.3976248285833,1180.0
667.6516730802605,1150.0
667.9057116372002,1173.0
668.1597404993757,1167.0
668.4137596667617,1181.0
668.6677691393315,1179.0
668.9217689170592,1168.0
669.175758999919,1134.0
669.4297393878844,1148.0
669.6837100809296,1154.0
669.9376710790283,1193.0
670.1916223821547,1146.0
670.4455639902824,1191.0
670.6994959033856,1170.0
670.9534181214381,1176.0
671.2073306444137,1165.0
671.4612334722864,1184.0
671.7151266050303,1192.0
671.9690100426193,1201.0
672.222883785027,1179.0
672.4767478322276,1205.0
672.7306021841948,1147.0
672.9844468409028,1160.0
673.2382818023254,1150.0
673.4921070684363,1170.0
673.74592263921,1149.0
673.9997285146198,1163.0
674.2535246946399,1144.0
674.5073111792441,1173.0
674.7610879684066,1152.0
675.014855062101,1152.0
675.2686124603013,1159.0
675.5223601629815,1195.0
675.7760981701155,1154.0
676.0298264816772,1164.0
676.2835450976405,1132.0
676.5372540179794,1165.0
676.7909532426677,1153.0
677.0446427716794,1143.0
677.2983226049884,1133.0
677.5519927425686,1155.0
677.805653184394,1142.0
678.0593039304384,1157.0
678.3129449806759,1116.0
678.5665763350802,1177.0
678.8201979936254,1148.0
679.0738099562853,1143.0
679.3274122230338,1141.0
679.581004793845,1152.0
679.8345876686926,1180.0
680.0881608475506,1248.0
680.3417243303932,1160.0
680.5952781171939,1184.0
680.8488222079267,1147.0
681.1023566025657,1158.0
681.3558813010847,1158.0
681.6093963034575,1155.0
681.8629016096585,1160.0
682.1163972196609,1185.0
682.3698831334393,1150.0
682.6233593509672,1166.0
682.8768258722187,1148.0
683.1302826971677,1187.0
683.3837298257879,1159.0
683.6371672580536,1171.0
683.8905949939384,1148.0
684.1440130334165,1155.0
684.3974213764615,1144.0
684.6508200230477,1168.0
684.9042089731486,1167.0
685.1575882267384,1152.0
685.4109577837909,1171.0
685.66431764428,1169.0
685.9176678081799,1145.0
686.1710082754641,1159.0
686.4243390461069,1144.0
686.6776601200819,1171.0
686.9309714973633,1163.0
687.1842731779249,1160.0
687.4375651617405,1139.0
687.6908474487841,1177.0
687.9441200390297,1163.0
688.1973829324512,1173.0
688.4506361290225,1154.0
688.7038796287175,1133.0
688.95711343151,1139.0
689.2103375373744,1147.0
689.4635519462838,1138.0
689.7167566582128,1153.0
689.9699516731353,1157.0
690.2231369910248,1169.0
690.4763126118554,1133.0
690.7294785356011,1156.0
690.982634762236,1152.0
691.2357812917336,1163.0
691.488918124068,1170.0
691.7420452592133,1157.0
691.9951626971433,1157.0
692.2482704378318,1144.0
692.5013684812528,1125.0
692.7544568273802,1164.0
693.007535476188,1151.0
693.2606044276502,1162.0
693.5136636817404,1113.0
693.7667132384327,1154.0
694.019753097701,1186.0
694.2727832595195,1162.0
694.5258037238616,1150.0
694.7788144907016,1153.0
695.0318155600133,1154.0
695.2848069317706,1172.0
695.5377886059475,1126.0
695.7907605825179,1169.0
696.0437228614558,1170.0
696.2966754427347,1171.0
696.5496183263291,1131.0
696.8025515122124,1183.0
697.0554750003589,1167.0
697.3083887907425,1144.0
697.5612928833368,1134.0
697.8141872781162,1170.0
698.0670719750542,1161.0
698.319946974125,1148.0
698.5728122753021,1157.0
698.8256678785599,1167.0
699.0785137838722,1158.0
699.3313499912126,1161.0
699.5841765005556,1120.0
699.8369933118745,1144.0
700.0898004251438,1140.0
700.3425978403369,1156.0
700.5953855574281,1145.0
700.848163576391,1172.0
701.1009318971999,1147.0
701.3536905198283,1156.0
701.6064394442504,1119.0
701.8591786704402,1151.0
702.1119081983712,1178.0
702.3646280280179,1206.0
702.6173381593538,1146.0
702.8700385923529,1155.0
703.1227293269891,1163.0
703.3754103632364,1188.0
703.6280817010688,1157.0
703.88074334046,1167.0
704.1333952813842,1129.0
704.3860375238149,1138.0
704.6386700677265,1139.0
704.8912929130926,1168.0
705.1439060598872,1161.0
705.3965095080843,1157.0
705.6491032576575,1115.0
705.9016873085812,1147.0
706.1542616608291,1143.0
706.4068263143752,1161.0
706.6593812691932,1155.0
706.9119265252572,1167.0
707.164462082541,1156.0
707.4169879410188,1156.0
707.6695041006641,1161.0
707.9220105614511,1187.0
708.1745073233536,1147.0
708.4269943863457,1152.0
708.6794717504011,1114.0
708.9319394154938,1165.0
709.1843973815979,1148.0
709.4368456486869,1168.0
709.6892842167351,1159.0
709.9417130857164,1126.0
710.1941322556045,1127.0
710.4465417263735,1151.0
710.6989414979971,1124.0
710.9513315704496,1156.0
711.2037119437045,1144.0
711.4560826177361,1160.0
711.708443592518,1160.0
711.9607948680243,1184.0
712.213136444229,1172.0
712.4654683211057,1167.0
712.7177904986287,1135.0
712.9701029767715,1191.0
713.2224057555085,1154.0
713.4746988348132,1177.0
713.7269822146599,1160.0
713.9792558950222,1164.0
714.231519875874,1146.0
714.4837741571896,1171.0
714.7360187389426,1140.0
714.9882536211069,1160.0
715.2404788036566,1159.0
715.4926942865656,1163.0
715.7449000698076,1170.0
715.9970961533567,1183.0
716.2492825371868,1165.0
716.501459221272,1165.0
716.7536262055859,1143.0
717.0057834901024,1162.0
717.2579310747959,1139.0
717.5100689596399,1170.0
717.7621971446084,1147.0
718.0143156296753,1188.0
718.2664244148144,1148.0
718.5185235,1156.0
718.7706128852058,1161.0
719.0226925704058,1168.0
719.2747625555735,1161.0
719.5268228406835,1169.0
719.7788734257092,1144.0
720.0309143106249,1146.0
720.2829454954041,1123.0
720.534966980021,1177.0
720.7869787644495,1138.0
721.0389808486634,1166.0
721.2909732326368,1157.0
721.5429559163434,1179.0
721.7949288997575,1139.0
722.0468921828524,1146.0
722.2988457656026,1165.0
722.5507896479819,1174.0
722.8027238299638,1162.0
723.0546483115228,1157.0
723.3065630926325,1128.0
723.5584681732669,1153.0
723.8103635533998,1183.0
724.0622492330054,1160.0
724.3141252120573,1155.0
724.5659914905295,1177.0
724.8178480683962,1163.0
725.0696949456309,1177.0
725.3215321222078,1125.0
725.5733595981008,1143.0
725.8251773732837,1106.0
726.0769854477305,1145.0
726.3287838214152,1151.0
726.5805724943115,1165.0
726.8323514663933,1127.0
727.084120737635,1157.0
727.3358803080099,1167.0
727.5876301774923,1154.0
727.8393703460561,1146.0
728.0911008136751,1172.0
728.3428215803233,1161.0
728.5945326459745,1195.0
728.8462340106026,1186.0
729.0979256741819,1154.0
729.3496076366858,1153.0
729.6012798980886,1182.0
729.8529424583642,1140.0
730.1045953174862,1158.0
730.3562384754288,1165.0
730.6078719321658,1165.0
730.8594956876711,1121.0
731.1111097419189,1163.0
731.3627140948826,1144.0
731.6143087465367,1159.0
731.8658936968546,1143.0
732.1174689458109,1181.0
732.3690344933786,1150.0
732.6205903395324,1164.0
732.8721364842457,1135.0
733.1236729274929,1174.0
733.3751996692475,1150.0
733.6267167094836,1172.0
733.8782240481752,1152.0
734.129721685296,1158.0
734.3812096208202,1166.0
734.6326878547214,1194.0
734.8841563869737,1139.0
735.1356152175513,1147.0
735.3870643464273,1150.0
735.6385037735766,1157.0
735.8899334989725,1118.0
736.1413535225892,1165.0
736.3927638444003,1130.0
736.6441644643801,1157.0
736.8955553825023,1149.0
737.1469365987408,1184.0
737.3983081130696,1182.0
737.6496699254626,1170.0
737.9010220358938,1143.0
738.152364444337,1171.0
738.4036971507662,1148.0
738.6550201551553,1158.0
738.9063334574782,1132.0
739.1576370577087,1154.0
739.408930955821,1136.0
739.6602151517889,1157.0
739.911489645586,1148.0
740.1627544371869,1174.0
740.4140095265649,1159.0
740.6652549136942,1143.0
740.9164905985486,1116.0
741.1677165811021,1158.0
741.4189328613287,1149.0
741.6701394392022,1159.0
741.9213363146966,1147.0
742.1725234877857,1159.0
742.4237009584436,1137.0
742.6748687266439,1153.0
742.926026792361,1124.0
743.1771751555683,1172.0
743.42831381624,1154.0
743.67944277435,1163.0
743.9305620298724,1129.0
744.1816715827807,1172.0
744.4327714330492,1156.0
744.6838615806516,1161.0
744.9349420255619,1144.0
745.186012767754,1170.0
745.4370738072018,1161.0
745.6881251438792,1165.0
745.9391667777604,1137.0
746.1901987088189,1153.0
746.4412209370289,1170.0
746.6922334623642,1172.0
746.9432362847988,1144.0
747.1942294043065,1170.0
747.4452128208612,1148.0
747.6961865344371,1155.0
747.9471505450078,1144.0
748.1981048525474,1157.0
748.4490494570298,1171.0
748.6999843584289,1158.0
748.9509095567186,1140.0
749.2018250518728,1149.0
749.4527308438654,1158.0
749.7036269326704,1179.0
749.9545133182619,1160.0
750.2053900006133,1176.0
750.4562569796991,1147.0
750.7071142554928,1156.0
750.9579618279685,1155.0
751.2087996971001,1164.0
751.4596278628615,1132.0
751.7104463252266,1157.0
751.9612550841694,1134.0
752.2120541396638,1173.0
752.4628434916835,1138.0
752.7136231402029,1145.0
752.9643930851954,1149.0
753.2151533266353,1165.0
753.4659038644963,1152.0
753.7166446987524,1142.0
753.9673758293776,1113.0
754.2180972563457,1130.0
754.4688089796306,1141.0
754.7195109992062,1153.0
754.9702033150468,1138.0
755.2208859271257,1158.0
755.4715588354173,1142.0
755.7222220398953,1169.0
755.9728755405337,1136.0
756.2235193373064,1170.0
756.4741534301871,1191.0
756.7247778191503,1189.0
756.9753925041692,1167.0
757.2259974852184,1142.0
757.4765927622713,1136.0
757.7271783353021,1141.0
757.9777542042846,1136.0
758.2283203691927,1155.0
758.4788768300004,1151.0
758.7294235866816,1176.0
758.9799606392104,1121.0
